Da_atp6-m1	162
Da_atp6-m2	269
Da_atp6-m3	143
Da_cob-m1	198
Da_cob-m2	154
Da_cob-m3	138
Da_cob-m4	198
Da_cob-m5	279
Da_cob-m6	123
Da_cox1-m1	192
Da_cox1-m2	124
Da_cox1-m3	263
Da_cox1-m4	220
Da_cox1-m5	179
Da_cox1-m6	169
Da_cox1-m7	90
Da_cox1-m8	110
Da_cox1-m9	246
Da_cox2-m1	236
Da_cox2-m2	158
Da_cox2-m3	76
Da_cox2-m4	126
Da_cox3-m1	338
Da_cox3-m2	266
Da_cox3-m3	231
Da_nad1-m1	189
Da_nad1-m2	114
Da_nad1-m3	166
Da_nad1-m4	233
Da_nad1-m5	205
Da_nad4-m1	247
Da_nad4-m2	225
Da_nad4-m3	171
Da_nad4-m4	134
Da_nad4-m5	74
Da_nad4-m6	165
Da_nad4-m7	120
Da_nad4-m8	164
Da_nad5-m1	288
Da_nad5-m2	218
Da_nad5-m3	57
Da_nad5-m4	186
Da_nad5-m5	136
Da_nad5-m6	122
Da_nad5-m7	188
Da_nad5-m8	84
Da_nad5-m9	182
Da_nad5-m10	116
Da_nad5-m11	48
Da_nad7-m1	173
Da_nad7-m2	75
Da_nad7-m3	133
Da_nad7-m4	64
Da_nad7-m5	192
Da_nad7-m6	66
Da_nad7-m7	169
Da_nad7-m8	176
Da_nad7-m9	78
Da_nad8-m1	144
Da_nad8-m2	153
Da_nad8-m3	78
Da_rnl-m1	542
Da_rnl-m2	352
Da_rns-m1	372
Da_y1-m1	241
Da_y1-m2	77
Da_y2-m1	241
Da_y2-m2	97
Da_y2-m3	93
Da_y2-m4	68
Da_y3-m1	179
Da_y3-m2	109
Da_y3-m3	141
Da_y3-m4	360
Da_y3-m5	133
Da_y5-m1	186
Da_y5-m2	109
Da_y5-m3	39
Da_y6-m1	192
Da_y6-m2	45
